---,Name,Description,Requirements,Result,CraftResultIcon,Type,CraftingTime,RequiredResearches
WoodToPlank,"NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""A9340E75460AB177D7CBFD8D311A0122"", ""Plank"")","NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""F46208ED47F5D83C66CEF7A9E0569ECF"", ""Used for construction"")","((Name=""Wood"",Amount=10,HowMuchWasUsed=0))","((Name=""Plank"",Amount=5,HowMuchWasUsed=0))","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_recipes_12_b.Tex_recipes_12_b'","Simple","0.000000","None"
StoneAxe,"NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""B6BE61AE4B27EF630749799089A95594"", ""Stone Axe"")","NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""14DFFE8F432D4B27778526BA854B898D"", ""Primitive Axe. Cuts trees, animals, sometimes even you can get cut!"")","((Name=""Wood"",Amount=5,HowMuchWasUsed=0),(Name=""Stone"",Amount=10,HowMuchWasUsed=0))","((Name=""Axe"",Amount=1,HowMuchWasUsed=0))","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_recipes_12_b.Tex_recipes_12_b'","Complex","0.000000","None"
IronIngot,"NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""A43BE68D4D897C9DE6F8F38AEFB9CA46"", ""Iron ingot"")","NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""A72479974CFC6F1CA0E87C9A7E32A17B"", ""Melt iron ore to iron ingot"")","((Name=""Iron"",Amount=2,HowMuchWasUsed=0))","((Name=""IronIngot"",Amount=1,HowMuchWasUsed=0))","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_ingots_11_b.Tex_ingots_11_b'","Funrace","2.000000","Smelting"
IronIngot_From64,"NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""EB7EC04745C59B1DE2E85EAFC0DEA888"", ""Iron ingot x 32"")","NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""A72479974CFC6F1CA0E87C9A7E32A17B"", ""Melt iron ore to iron ingot"")","((Name=""Iron"",Amount=64,HowMuchWasUsed=0))","((Name=""IronIngot"",Amount=32,HowMuchWasUsed=0))","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_ingots_11_b.Tex_ingots_11_b'","Funrace","64.000000","Smelting"
StoneAxe_Stick,"NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""B6BE61AE4B27EF630749799089A95594"", ""Stone Axe"")","NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""14DFFE8F432D4B27778526BA854B898D"", ""Primitive Axe. Cuts trees, animals, sometimes even you can get cut!"")","((Name=""Stick"",Amount=10,HowMuchWasUsed=0),(Name=""Stone"",Amount=10,HowMuchWasUsed=0))","((Name=""Axe"",Amount=1,HowMuchWasUsed=0))","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_recipes_12_b.Tex_recipes_12_b'","Simple","0.000000","None"
Shovel_Stick,"NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""9D1480CC4FAB40ABF1A877BAE8129223"", ""Shovel"")","","((Name=""Stick"",Amount=10,HowMuchWasUsed=0),(Name=""Stone"",Amount=10,HowMuchWasUsed=0))","((Name=""Shovel"",Amount=1,HowMuchWasUsed=0))","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_tools_06_b.Tex_tools_06_b'","Simple","0.000000","None"
Shovel,"NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""9D1480CC4FAB40ABF1A877BAE8129223"", ""Shovel"")","","((Name=""Stick"",Amount=10,HowMuchWasUsed=0),(Name=""Stone"",Amount=10,HowMuchWasUsed=0))","((Name=""Shovel"",Amount=1,HowMuchWasUsed=0))","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_tools_06_b.Tex_tools_06_b'","Complex","0.000000","None"
BakedPotato,"NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""C3DF716340C079556D952CAB4AC99579"", ""Baked Potato"")","","((Name=""Potato"",Amount=1,HowMuchWasUsed=0))","((Name=""BakedPotato"",Amount=1,HowMuchWasUsed=0))","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_seeds_04_b.Tex_seeds_04_b'","Funrace","1.000000","None"
RoastedBerries,"NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""545EB9E14B65803685F5E794D85C32E0"", ""Roasted Berries"")","","((Name=""Berry"",Amount=1,HowMuchWasUsed=0))","((Name=""RoastedBerries"",Amount=1,HowMuchWasUsed=0))","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_herbs_11_b.Tex_herbs_11_b'","Funrace","3.000000","None"
StonePickAxe_Stick,"NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""AF271D0F48FCAF3EBC50998D9EDE7666"", ""Stone PickAxe"")","NSLOCTEXT(""[7E1126EF4539F05634C654A43AE95151]"", ""14DFFE8F432D4B27778526BA854B898D"", ""Primitive Axe. Cuts trees, animals, sometimes even you can get cut!"")","((Name=""Stick"",Amount=10,HowMuchWasUsed=0),(Name=""Stone"",Amount=10,HowMuchWasUsed=0))","((Name=""PickAxe"",Amount=1,HowMuchWasUsed=0))","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_tools_07_b.Tex_tools_07_b'","Simple","0.000000","None"
