---,MaxAmountPerStack,InGameName,Icon,Description,ItemType,bCanBeUsedManyTimes,HowManyTimesCanBeUsed,Mass,FuelInfo
Wood,"64","Wood","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_wood_10.Tex_wood_10'","NSLOCTEXT("""", ""B1D2B7324D7B6770080FD3BFD444B624"", ""MissingDescription"")","EIT_Resource","False","1","1.000000","(FuelType=EIT_Burnable,MaxBurnTime=5.000000,FuelEfficiency=100.000000)"
Stone,"64","Stone","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_stone_01.Tex_stone_01'","NSLOCTEXT("""", ""58AF0C584EDD25C54AF1529ACDE18EB8"", ""MissingDescription"")","EIT_Resource","False","1","1.000000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
Copper,"64","Copper","Texture2D'/Game/Textures/TEMP/ItemIcons/copper-ore.copper-ore'","NSLOCTEXT("""", ""269859E849888AD54A26F9A6AA4619B4"", ""MissingDescription"")","EIT_Resource","False","1","1.000000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
Iron,"64","Iron","Texture2D'/Game/Textures/TEMP/ItemIcons/iron-ore.iron-ore'","NSLOCTEXT("""", ""BF3ABED4413AF9C275966B897D07EB6D"", ""MissingDescription"")","EIT_Resource","False","1","1.000000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
Coal,"64","Coal","Texture2D'/Game/Textures/TEMP/ItemIcons/coal.coal'","NSLOCTEXT("""", ""E78593234C940E8E847F8C99AAF4514E"", ""MissingDescription"")","EIT_Resource","False","1","1.000000","(FuelType=EIT_Burnable,MaxBurnTime=5.000000,FuelEfficiency=500.000000)"
Axe,"1","Axe","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_tools_09_b.Tex_tools_09_b'","NSLOCTEXT("""", ""5BA1414A4D619D0DAF3D7A807DAF4D01"", ""MissingDescription"")","EIT_Tool","False","1","5.000000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
Plank,"64","Plank","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_wood_11.Tex_wood_11'","NSLOCTEXT("""", ""4C61CC144DA26E2CDAECBCB8DDE5CDE5"", ""MissingDescription"")","EIT_Resource","False","1","0.500000","(FuelType=EIT_Burnable,MaxBurnTime=5.000000,FuelEfficiency=100.000000)"
Stick,"64","MissingName","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_wood_01.Tex_wood_01'","NSLOCTEXT("""", ""2B1BD27342E7898C8C4C488F5F2B0960"", ""MissingDescription"")","EIT_Resource","False","1","0.100000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
RoastedBerries,"64","RoastedBerries","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_herbs_11_b.Tex_herbs_11_b'","NSLOCTEXT("""", ""6AECD36445B218F6CF5C68BB3EBD01A2"", ""MissingDescription"")","EIT_Food","False","1","0.200000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
Berries,"64","Berries","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_herbs_11_b.Tex_herbs_11_b'","NSLOCTEXT("""", ""85D5ACF64F6F60218D26C982C41AFBB2"", ""MissingDescription"")","EIT_Food","False","1","0.200000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
Shovel,"64","Shovel","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_tools_06_b.Tex_tools_06_b'","NSLOCTEXT("""", ""E0DE3C5D46DB830D7437838838523C59"", ""MissingDescription"")","EIT_Tool","False","1","5.000000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
Potato,"64","Potato","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_seeds_04_b.Tex_seeds_04_b'","NSLOCTEXT("""", ""4F6D68AF4283557DF27165AB9C80EE7E"", ""MissingDescription"")","EIT_Food","False","1","1.000000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
BakedPotato,"64","BakedPotato","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_seeds_04_b.Tex_seeds_04_b'","NSLOCTEXT("""", ""EDB7AC8D4CF53669C82451B141078F3E"", ""MissingDescription"")","EIT_Food","False","1","1.000000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
PickAxe,"64","PickAxe","Texture2D'/Game/CraftResourcesIcons/Textures/Tex_tools_07_b.Tex_tools_07_b'","NSLOCTEXT("""", ""97AFA0194881F902327E4296AF1CCBB4"", ""MissingDescription"")","EIT_Tool","False","1","5.000000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
CopperWire,"64","Copper Wire","Texture2D'/Game/Textures/TEMP/Factorio/copper-cable.copper-cable'","NSLOCTEXT("""", ""BE89A2604CED756C20DDBD86DCD55D21"", ""MissingDescription"")","EIT_Resource","False","1","1.000000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
CopperIngot,"64","Copper Ingot","Texture2D'/Game/Textures/TEMP/Factorio/copper-plate.copper-plate'","NSLOCTEXT("""", ""61A4BF244B0569991B384CB41AE26DFC"", ""MissingDescription"")","EIT_Resource","False","1","1.000000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
IronIngot,"64","Iron Ingot","Texture2D'/Game/Textures/TEMP/Factorio/iron-plate.iron-plate'","NSLOCTEXT("""", ""77DC20344A332C9F52CE3C8F95D44E09"", ""MissingDescription"")","EIT_Resource","False","1","1.000000","(FuelType=EIT_None,MaxBurnTime=5.000000,FuelEfficiency=1.000000)"
